INLINE PersonalSkillTable,Skill
None,0x0
Edgar,SupplyID
Jenna,0x0
Duncan,0x0
Kurt,0x0
Matthias,0x0
Stella,0x0
Nico,LocktouchID
Lisa,0x0
Jane,0x0
Ethan,0x0
Beatrice,0x0
Daniel,0x0
Isabelle,0x0
Sasha,0x0
Richard,0x0
Cameron,0x0
Violet,0x0
Rowan,0x0
Celia,0x0
Justin,0x0
Ted,0x0
Quentin,0x0
Thomas,0x0
Lucy,LocktouchID
Rose,0x0
Clint,0x0
Victoria,0x0
Marie,0x0
Evelyn,0x0
Donovan,0x0
Trent,0x0
Joshua,0x0
Syrene,0x0
Tana,0x0
Lyon,0x0
Orson,0x0
Glen,0x0
Selena,0x0
Valter,0x0
Riev,0x0
Caellach,0x0
Fado,0x0
Ismaire,0x0
Hayden,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Lyon's Summon,0x0
0,0x0
0,0x0
Knoll's Summon,0x0
Ewan's Summon,0x0
Lyon (Ch 17),0x0
Morva (Ch 20),0x0
Orson (Ch 5x),0x0
Valter (Ch 15),0x0
Selena (Ch 10B & 13B),0x0
Valter (Prologue),0x0
Ch1Boss,0x0
Ch2Boss,0x0
Ch3Boss,DuelistsBlowID
Entombed (Ch 4),0x0
Ch4Boss,CertainBlowID
Ch5Boss,IntimidateID
Ch6Boss,WardingBlowID
Jeffery,InsightID
Gordon,NullifyID
Louis,0x0
Maelduin (Ch 12A),0x0
Aias (Ch 13A),0x0
Carlyle (Ch 14A),0x0
Caellach (Ch 15),0x0
Pablo (Ch 13A),0x0
0,0x0
Gorgon (Ch 18),0x0
Riev (Ch 19 & 20),0x0
0,0x0
0,0x0
Gheb (Ch 9B),0x0
Beran (Ch 10B),0x0
Cyclops (Ch 12B),0x0
Wight (Ch 11A),0x0
Deathgoyle (Ch 11B),0x0
Entombed (Monster Boss),0x0
0,0x0
0,0x0
0,0x0
0,0x0
Hunter (Ch 16),0x0
0,0x0
Brigand,0x0
0,0x0
Craig,OpportunistID
Glen (Cutscene),0x0
Zonta (Ch 5x),0x0
Vigarde (Ch 14B),0x0
Lyon (Ch Final),0x0
Orson (Ch 16),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Grado Soldier (Special),0x0
0x80 Soldier,0x0
0x81 Elite,0x0
0x82 Ruffian (pillage),DespoilID
0x83 Sellsword,0x0
0x84 Soldier (special),0x0
0x85 Thief,CelerityID
0x86 Ruffian,0x0
0x87 Soldier (Ch8),AcrobatID
Grado Soldier 9,0x0
Grado Soldier 10 (Duessel's),0x0
Grado Soldier 11 (Duessel's),0x0
Grado Soldier 12 (Duessel's),0x0
Grado Soldier 13,0x0
Grado Remnant 1 (Main),0x0
Cutthroat,0x0
Grado Remnant 2 (Cutscene and C16 only?),0x0
Grado Remnant 3 (C16 only?),0x0
Grado Remnant 4 (C16 only?),0x0
Wraith (Sage),0x0
Wraith (Swords),0x0
Wraith (Axes),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
Mercenary (C9A),0x0
Mercenary (C10A),0x0
Merc Remnant (C13A),0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Monster,0x0
Demon King,0x0
0,0x0
Frelian,0x0
Frelian,0x0
0,0x0
0,0x0
0,0x0
Fado (Renais),0x0
0,0x0
Hayden (Frelia),0x0
Mansel (Rausten),0x0
Klimt (Carcino),0x0
Dara (Caer Pelyn),0x0
Ismaire (Jehanna),0x0
Pegasus Messenger,0x0
Rausten Knight,0x0
Rausten Knight,0x0
(Untested Beyond this point),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
