"INLINE MagCharTable","Base Magic","Magic Growth"
"None",0,0
"Edgar",0,0
"Jenna",1,20
"Duncan",0,0
"Kurt",1,20
"Matthias",0,0
"Stella",3,65
"Nico",1,25
"Lisa",3,65
"Jane",0,0
"Ethan",0,0
"Beatrice",0,0
"Daniel",0,0
"Isabelle",2,35
"Sasha",2,20
"Richard",2,15
"Cameron",2,15
"Violet",0,0
"Rowan",2,15
"Celia",1,10
"Justin",5,50
"Ted",0,0
"Quentin",5,40
"Thomas",6,55
"Lucy",2,25
"Rose",0,0
"Clint",0,0
"Victoria",0,0
"Marie",6,50
"Evelyn",10,75
"Donovan",0,0
"Trent",0,0
"Patrick",4,20
"Joey",0,0
"Tana",2,15
"Lyon",13,50
"Orson",3,10
"Glen",2,0
"Selena",10,40
"Valter",2,10
"Riev",10,45
"Caellach",2,5
"Fado",4,5
"Ismaire",7,15
"Hayden",2,10
"FakeEirika",0,0
"+AC0-0",0,0
0,0,0
0,0,0
0,0,0
0,0,0
"+AC0-0",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"Lyon's Summon",0,0
"+AC0-0",0,0
"+AC0-0",0,0
"Knoll's Summon",0,0
"Ewan's Summon",0,0
"Lyon (Ch 17)",13,50
"Morva (Ch 20)",6,85
"Orson (Ch 5x)",3,10
"Valter (Ch 15)",2,5
"Selena (Ch 10B +ACY- 13B)",10,40
"Valter (Prologue)",2,5
"Ch1Boss",0,5
"Ch2Boss",0,5
"Ch3Boss",1,10
"Entombed (Ch 4)",0,5
"Ch4Boss",6,5
"Ch5Boss",0,50
"Ch6Boss",4,5
"Jeffery",6,15
"Gordon",2,10
"Louis",8,50
"Maelduin (Ch 12A)",0,10
"Aias (Ch 13A)",2,5
"Carlyle (Ch 14A)",5,30
"Caellach (Ch 15)",3,5
"Pablo (Ch 13A)",8,50
0,0,0
"Gorgon (Ch 18)",10,65
"Riev (Ch 19 +ACY- 20)",10,45
0,0,0
0,0,0
"Gheb (Ch 9B)",2,5
"Beran (Ch 10B)",3,15
"Cyclops (Ch 12B)",2,5
"Wight (Ch 11A)",2,5
"Deathgoyle (Ch 11B)",3,5
"Entombed (Monster Boss)",3,5
0,0,0
0,0,0
0,0,0
"+AC0-0",0,0
"Hunter (Ch 16)",3,10
"+AC0-0",0,0
"Brigand",0,0
0,0,0
"Craig",0,5
"Glen (Cutscene)",0,0
"Zonta (Ch 5x)",1,5
"Vigarde (Ch 14B)",5,15
"Lyon (Ch Final)",20,20
"Orson (Ch 16)",3,5
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
"Grado Soldier (Special)",0,0
"Grado Soldier 1 (Normal)",0,0
"Grado Soldier 2",0,0
"Grado Soldier 3",0,0
"Grado Soldier 4",0,0
"Grado Soldier 5",0,0
"Grado Soldier 6",0,0
"Grado Soldier 7",0,0
"Grado Soldier 8",0,0
"Grado Soldier 9",0,0
"Grado Soldier 10 (Duessel's)",0,0
"Grado Soldier 11 (Duessel's)",0,0
"Grado Soldier 12 (Duessel's)",0,0
"Grado Soldier 13",0,0
"Grado Remnant 1 (Main)",0,0
"Cutthroat",0,0
"Grado Remnant 2 (Cutscene and C16 only?)",0,0
"Grado Remnant 3 (C16 only?)",0,0
"Grado Remnant 4 (C16 only?)",0,0
"Wraith (Sage)",0,0
"Wraith (Swords)",0,0
"Wraith (Axes)",0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
"Mercenary (C9A)",0,0
"Mercenary (C10A)",0,0
"Merc Remnant (C13A)",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Monster",0,0
"Demon King",0,0
0,0,0
"Frelian",0,0
"Frelian",0,0
0,0,0
0,0,0
0,0,0
"Fado (Renais)",0,0
0,0,0
"Hayden (Frelia)",0,0
"Mansel (Rausten)",0,0
"Klimt (Carcino)",0,0
"Dara (Caer Pelyn)",0,0
"Ismaire (Jehanna)",0,0
"Pegasus Messenger",0,0
"Rausten Knight",0,0
"Rausten Knight",0,0
"(Untested Beyond this point)",0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
